,title,price,status,link
0,"AMD - Ryzen 5 5600X 4th Gen 6-core, 12-threads Unlocked Desktop Processor With Wraith Stealth Cooler",$279.99,Add to Cart,http://www.bestbuy.com//site/amd-ryzen-5-5600x-4th-gen-6-core-12-threads-unlocked-desktop-processor-with-wraith-stealth-cooler/6438943.p?skuId=6438943
1,"AMD - Ryzen 7 5800X 4th Gen 8-core, 16-threads Unlocked Desktop Processor Without Cooler",$419.99,Add to Cart,http://www.bestbuy.com//site/amd-ryzen-7-5800x-4th-gen-8-core-16-threads-unlocked-desktop-processor-without-cooler/6439000.p?skuId=6439000
2,AMD - Ryzen 7 3700X 3rd Generation 8-Core - 16-Thread 3.6 GHz (4.4 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$279.99,Check Stores,http://www.bestbuy.com//site/amd-ryzen-7-3700x-3rd-generation-8-core-16-thread-3-6-ghz-4-4-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356277.p?skuId=6356277
3,"AMD - Ryzen 9 5900X 4th Gen 12-core, 24-threads Unlocked Desktop Processor Without Cooler",$549.00,Check Stores,http://www.bestbuy.com//site/amd-ryzen-9-5900x-4th-gen-12-core-24-threads-unlocked-desktop-processor-without-cooler/6438942.p?skuId=6438942
4,"AMD - Ryzen 9 5950X 4th Gen 16-core, 32-threads Unlocked Desktop Processor Without Cooler",$799.00,Add to Cart,http://www.bestbuy.com//site/amd-ryzen-9-5950x-4th-gen-16-core-32-threads-unlocked-desktop-processor-without-cooler/6438941.p?skuId=6438941
5,AMD - Ryzen 7 3800X 3rd Generation 8-Core - 16-Thread - 3.9 GHz (4.5 GHz Max boost) Socket AM4 Unlocked Desktop Processor,$344.99,Add to Cart,http://www.bestbuy.com//site/amd-ryzen-7-3800x-3rd-generation-8-core-16-thread-3-9-ghz-4-5-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356636.p?skuId=6356636
6,AMD - Ryzen 5 5600G 6-Core - 12-Thread - (4.4 GHz Max Boost) Unlocked Desktop Processor,$259.00,Check Stores,http://www.bestbuy.com//site/amd-ryzen-5-5600g-6-core-12-thread-4-4-ghz-max-boost-unlocked-desktop-processor/6474407.p?skuId=6474407
7,AMD - Ryzen 9 3900X 3rd Generation 12-core - 24-Thread - 3.8 GHz (4.6 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$439.99,Check Stores,http://www.bestbuy.com//site/amd-ryzen-9-3900x-3rd-generation-12-core-24-thread-3-8-ghz-4-6-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356274.p?skuId=6356274
8,AMD - Ryzen 3 3200G 2nd Generation 4-Core - 4-Thread - 3.6 GHz (4.0 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$99.99,Sold Out,http://www.bestbuy.com//site/amd-ryzen-3-3200g-2nd-generation-4-core-4-thread-3-6-ghz-4-0-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356279.p?skuId=6356279
9,AMD - Ryzen 5 3400G 2nd Generation 4-Core - 8-Thread - 3.7 GHz (4.2 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$149.99,Sold Out,http://www.bestbuy.com//site/amd-ryzen-5-3400g-2nd-generation-4-core-8-thread-3-7-ghz-4-2-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356646.p?skuId=6356646
10,AMD - Ryzen 5 3600 3rd Generation 6-Core - 12-Thread - 3.6 GHz (4.2 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$179.99,Sold Out,http://www.bestbuy.com//site/amd-ryzen-5-3600-3rd-generation-6-core-12-thread-3-6-ghz-4-2-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356278.p?skuId=6356278
11,AMD - Ryzen 5 3600X 3rd Generation 6-Core - 12-Thread - 3.8 GHz (4.4 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$249.99,Sold Out,http://www.bestbuy.com//site/amd-ryzen-5-3600x-3rd-generation-6-core-12-thread-3-8-ghz-4-4-ghz-max-boost-socket-am4-unlocked-desktop-processor/6356644.p?skuId=6356644
12,"AMD - Ryzen 3 3100 3rd Gen 4-core, 8-threads Unlocked Desktop Processor with Wraith Stealth",$99.00,Sold Out,http://www.bestbuy.com//site/amd-ryzen-3-3100-3rd-gen-4-core-8-threads-unlocked-desktop-processor-with-wraith-stealth/6423072.p?skuId=6423072
13,"AMD - Ryzen 7 3800XT 3rd Gen 8-core, 16-Threads Unlocked Desktop Processor Without Cooler",$344.99,Check Stores,http://www.bestbuy.com//site/amd-ryzen-7-3800xt-3rd-gen-8-core-16-threads-unlocked-desktop-processor-without-cooler/6422511.p?skuId=6422511
14,AMD - Ryzen ThreadRipper 3990X 64-core 2.9 GHz Desktop Socket sTRX4 Processor,"$3,990.00",Sold Out,http://www.bestbuy.com//site/amd-ryzen-threadripper-3990x-64-core-2-9-ghz-desktop-socket-strx4-processor/6404153.p?skuId=6404153
15,AMD - Ryzen 7 5700G 8-Core - 16-Thread - (4.6 GHz Max Boost) Unlocked Desktop Processor,$359.00,Check Stores,http://www.bestbuy.com//site/amd-ryzen-7-5700g-8-core-16-thread-4-6-ghz-max-boost-unlocked-desktop-processor/6474406.p?skuId=6474406
16,"AMD - Ryzen 5 3600XT 3rd Gen 6-core, 12-threads Unlocked Desktop Processor with Wraith Spire Cooler",$249.00,Sold Out,http://www.bestbuy.com//site/amd-ryzen-5-3600xt-3rd-gen-6-core-12-threads-unlocked-desktop-processor-with-wraith-spire-cooler/6422513.p?skuId=6422513
17,AMD - Ryzen 9 3950X 3rd Generation 16-core - 32-Thread - 3.5 GHz (4.7 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$749.00,Sold Out,http://www.bestbuy.com//site/amd-ryzen-9-3950x-3rd-generation-16-core-32-thread-3-5-ghz-4-7-ghz-max-boost-socket-am4-unlocked-desktop-processor/6391901.p?skuId=6391901
18,AMD - Ryzen 5 3400G 2nd Generation 4-Core - 8-Thread - 3.7 GHz (4.2 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$160.50,Sold Out,http://www.bestbuy.com//site/amd-ryzen-5-3400g-2nd-generation-4-core-8-thread-3-7-ghz-4-2-ghz-max-boost-socket-am4-unlocked-desktop-processor/6462016.p?skuId=6462016
19,AMD - Ryzen 3 3200G 2nd Generation 4-Core - 4-Thread - 3.6 GHz (4.0 GHz Max Boost) Socket AM4 Unlocked Desktop Processor,$103.50,Sold Out,http://www.bestbuy.com//site/amd-ryzen-3-3200g-2nd-generation-4-core-4-thread-3-6-ghz-4-0-ghz-max-boost-socket-am4-unlocked-desktop-processor/6462017.p?skuId=6462017
20,Package - AMD - Ryzen 7 3800X 3rd Generation 8-Core - 16-Thread - 3.9 GHz (4.5 GHz Max boost) Socket AM4 Unlocked Desktop Processor and ASUS - TUF GAMING X570-PLUS (WI-FI) (Socket AM4) USB-C Gen2 AMD Motherboard with LED Lighting,$540.98,Add to Cart,http://www.bestbuy.com//site/combo/computer-pc-processors/9fd3aab0-0002-49df-b6c7-4e812d661a87
21,Package - AMD - Ryzen 7 3800X 3rd Generation 8-Core - 16-Thread - 3.9 GHz (4.5 GHz Max boost) Socket AM4 Unlocked Desktop Processor and WD - WD_BLACK SN750 NVMe 1TB Internal SSD - Black,$464.98,Add to Cart,http://www.bestbuy.com//site/combo/computer-pc-processors/5d1576c6-0eac-4b01-b560-273eca033d04
22,"Package - AMD - Ryzen 5 5600X 4th Gen 6-core, 12-threads Unlocked Desktop Processor With Wraith Stealth Cooler and CORSAIR - iCUE H150i ELITE CAPELLIX, 360mm Radiator, Liquid CPU Cooler - White",$479.98,Add to Cart,http://www.bestbuy.com//site/combo/computer-pc-processors/dcc3bb04-41ae-43d3-8534-900379066f86
23,"Package - WD - WD_BLACK SN750 SE 1TB PCIe Gen 4 x4 Internal Solid State Drive with Battlefield 2042 PC Game Code and AMD - Ryzen 5 5600X 4th Gen 6-core, 12-threads Unlocked Desktop Processor With Wraith Stealth Cooler",$429.98,Add to Cart,http://www.bestbuy.com//site/combo/internal-solid-state-drives/24f8f3d4-88fc-4aae-96cf-5ba29040461a
